水蒸氣,['名詞'],
cutie,['形容詞'],
領事,['名詞'],
篤鐘,['動詞'],
矩,['名詞'],
分校,['名詞'],
RAM,['名詞'],
矩,['語素'],
完工,['動詞'],
勤快,['形容詞'],
匿,['語素'],
時,['量詞'],
古時,['名詞'],
分,['語素'],
分,['量詞'],
幾何,['名詞'],
人仔,['名詞'],
故人,['名詞'],
坦桑尼亞,['名詞'],
女神,['名詞'],
磨爛蓆,['動詞'],
只 / 祇,['副詞'],
捉蛇,['動詞'],
無私顯見私,['語句'],
失學,['形容詞'],
構思,['名詞'],
熱淚,['名詞'],
旅行團,['名詞'],
的,['詞綴'],
陣陣,['區別詞'],
糖霜,['名詞'],
梳妝,['動詞'],
上高,['名詞'],
大俠,['名詞'],
不下,['詞綴'],
捺,['名詞'],
甘 / 金,['形容詞'],
魚生,['名詞'],
揸𨋢人 / 揸lift人,['名詞'],
半圓,['名詞'],
緊張大師,['名詞'],
避嫌,['動詞'],
突起,['動詞'],
是鳩但但,['語句'],
延攬,['動詞'],
出拿渣,['動詞'],
央求,['動詞'],
瘋牛症,['名詞'],
六親不認,['語句'],
倒及牙,['名詞'],
單單,['副詞'],
讀屎片,['動詞'],
缺課,['動詞'],
參半,['語素'],
處女,['區別詞'],
踭趾,['名詞'],
搶軚,['動詞'],
電池水,['名詞'],
玻璃水,['名詞'],
水箱水,['名詞'],
離合器,['名詞'],
唔夠秤,['動詞'],
笑口常開,['形容詞'],
楓,['名詞'],
不近人情,['語句'],
潤肺,['形容詞'],
の,['詞綴'],
寒背,['動詞'],
落日條款,['名詞'],
葬禮,['名詞'],
喪禮,['名詞'],
語錄,['名詞'],
阻隔 / 隔阻,['動詞'],
眉目,['名詞'],
誇啦啦,['形容詞'],
亂章,['名詞'],
整裝待發,['動詞'],
復活節,['名詞'],
毛都未生齊 / 毛都未出齊,['語句'],
佢老母,['名詞'],
肉彈,['名詞'],
喺處 / 響處,['動詞'],
食豆腐,['動詞'],
整傷,['動詞'],
包拗頸,['形容詞'],
拗直,['動詞'],
整整下,['副詞'],
整下整下,['副詞'],
緣,['名詞'],
詩作,['名詞'],
浮粉,['動詞'],
實價,['名詞'],
旅行結婚,['名詞'],
紅肉,['名詞'],
仔細老婆嫩,['語句'],
無心插柳,['動詞'],
落雨,['動詞'],
含義,['名詞'],
𢴈,['動詞'],
據,['介詞'],
II,['名詞'],
謎面,['名詞'],
好吃,['形容詞'],
粗身大勢 / 粗身大細,['形容詞'],
鑽戒,['名詞'],
偷步,['動詞'],
茶葉,['名詞'],
獻醜,['動詞'],
校規,['名詞'],
扮死狗,['動詞'],
風俗,['名詞'],
含血噴人,['動詞'],
意料中事,['名詞'],
近況,['名詞'],
裝彈弓,['動詞'],
外資,['名詞'],
舉證 / 舉証,['動詞'],
創刊,['動詞'],
刮目相看,['語句'],
皇帝蕉,['名詞'],
青提,['名詞'],
紅提,['名詞'],
淨重,"['動詞', '名詞']",
材料,['名詞'],
拋浪頭,['動詞'],抛浪頭
象腿,['名詞'],
射中,['動詞'],
掛號信,['名詞'],
累死,['動詞'],
泡芙,['名詞'],
清閒,['形容詞'],
好飲,['形容詞'],
港,['語素'],
三歲定八十,['語句'],
坡紙,['名詞'],
鞠躬,['動詞'],
生日會,['名詞'],
毫,['詞綴'],
抽獎,['動詞'],抽奬
童,['語素'],
打風,['動詞'],
知識產權,['名詞'],
大馬,['名詞'],
大馬,['名詞'],
揈機,['動詞'],
入行,['動詞'],
雪白,['形容詞'],
一千零一,['數詞'],
明火,['名詞'],
阿媽係女人,['語句'],
阿媽,['名詞'],
較飛 / 校飛,['動詞'],
手快有手慢冇,['語句'],
祝捷,['動詞'],
黑仔,['形容詞'],
難,['語素'],
八月十五,['名詞'],
八月十五,['名詞'],
彷,['語素'],
得,['動詞'],
得,['名詞'],
強人,['名詞'],
阿均賣大頭,['語句'],
打殘,['動詞'],
撩交打,['動詞'],
約旦,['名詞'],
約,['副詞'],
盜,['語素'],
夜空,['名詞'],
議價,['動詞'],
出奇,['形容詞'],
父愛,['名詞'],
贓物,['名詞'],
急不及待,['形容詞'],
一線,['形容詞'],
頂尖,['區別詞'],
同上,['語句'],
拋頭顱，灑熱血,['語句'],抛頭顱，灑熱血
着 / 著,['語素'],
着 / 著,['動詞'],
人多好辦事,['語句'],
人多手腳亂,['語句'],
同步,['副詞'],
危急,['形容詞'],
打棘,['形容詞'],
擒嚟擒去,['動詞'],
索氣,['動詞'],
泳棚,['名詞'],
交水費,['動詞'],
攝影,['名詞'],
紙,['名詞'],
恭敬不如從命,['語句'],
恭敬,['形容詞'],
高度,['名詞'],
彩池,['名詞'],
鬧臭,['動詞'],
彩數,['名詞'],
隱疾,['名詞'],
捐款,['動詞'],
捐款,['名詞'],
密集,['形容詞'],
BB / 啤啤,['名詞'],
人身安全,['名詞'],
扮,['動詞'],
陰司紙,['名詞'],
通融,['動詞'],
醫返都嘥藥費 / 醫番都嘥藥費,['語句'],"醫番都嘥葯費,醫翻都嘥葯費,醫返都嘥葯費"
一棚人,['名詞'],
像話,['形容詞'],
路向,['名詞'],
政體,['名詞'],
死角,['名詞'],
論爭,['名詞'],
生肉,['名詞'],
稽查,['動詞'],
屋主,['名詞'],
遊學,['動詞'],
高章,['形容詞'],
蝦,['名詞'],
神化,['動詞'],
孩子氣,['形容詞'],
示好,['動詞'],
重現,['動詞'],
產生,['動詞'],
鹽焗,['動詞'],
鳳眼,['名詞'],
去威,['動詞'],
去蒲,['動詞'],
冤仇,['名詞'],
勞駕,['動詞'],
四眼,['區別詞'],
滾水淥腳,['副詞'],
乳酪,['名詞'],
勉勵,['動詞'],
光彩,['形容詞'],
窩蛋,['名詞'],
霧氣,['名詞'],
潤滑,['形容詞'],
莖,['名詞'],
利疊利,['語句'],
脅,['語素'],
潛逃,['動詞'],
繪,['語素'],
三劃,['名詞'],
踎塔,['動詞'],
唔係噉講 / 唔係咁講,['語句'],
眼白,['名詞'],
潦,['形容詞'],
對流,['動詞'],
打烊,['動詞'],
退庭,['動詞'],
拍照,['動詞'],
初夜,['名詞'],
死仔包,['名詞'],
保守,['形容詞'],
保守,['動詞'],
貼紙,['名詞'],
高壓,['名詞'],
高壓,['形容詞'],
煙肉,['名詞'],
fit到漏油 / 弗到漏油,['形容詞'],
探親,['動詞'],
原居地,['名詞'],
痛苦,['名詞'],
演員,['名詞'],
當更,['動詞'],
冥鏹,['名詞'],
解悶,['動詞'],
浮,['形容詞'],
磨損,['動詞'],
交通燈,['名詞'],
緊張,['動詞'],
執字粒,['動詞'],
令,['語素'],
令,['詞綴'],
咪郁,['語句'],
花卉,['名詞'],
兄長,['名詞'],
盛,['語素'],
盛 / 剩,['代詞'],
紅糖,['名詞'],
字裏行間,['名詞'],字裡行間
放,['形容詞'],
初中生,['名詞'],
輪胎,['名詞'],
易拉架,['名詞'],
官地,['名詞'],
做證,['動詞'],
產權,['名詞'],
膽石,['名詞'],
叛軍,['名詞'],
骨,['名詞'],
答應,['動詞'],
劇烈,['形容詞'],
呈交,['動詞'],
瞰,['語素'],
幫手,['動詞'],
幫手,['名詞'],
堅固,['形容詞'],
人客,['名詞'],
大禮,['名詞'],
莊員,['名詞'],
莊友,['名詞'],
木口木面,['形容詞'],
扔,['動詞'],
上去,['動詞'],
十五湖,['名詞'],
光澤,['名詞'],
境界,['名詞'],
誘人,['形容詞'],
無線電話,['名詞'],
生字,['名詞'],
生詞,['名詞'],
去職,['動詞'],
加盟,['動詞'],
雄心壯志,['名詞'],
穿梭機,['名詞'],
你有張良計，我有過牆梯,['語句'],
咀,['語素'],
咀,['動詞'],
詭異,['形容詞'],
四驅車,['名詞'],
資歷,['名詞'],
頂你個肺,['語句'],
優勝,['形容詞'],
任何,['代詞'],
越位,['動詞'],
應,['動詞'],
契哥,['名詞'],
豪爽,['形容詞'],
妗婆,['名詞'],
供電,['動詞'],
北緯,['名詞'],
南緯,['名詞'],
養母,['名詞'],
肥妹,['名詞'],
帶隊,['動詞'],
白過,['動詞'],
弗,['副詞'],
幅度,['名詞'],
契女,['名詞'],
船隊,['名詞'],
人定勝天,['語句'],
齊集,['動詞'],
書櫃,['名詞'],
家庭主婦,['名詞'],
上述,['區別詞'],
緝毒,['動詞'],
奶昔,['名詞'],
免職,['動詞'],
晾衫,['動詞'],
係呢,['語句'],
現今,['名詞'],
結冰,['動詞'],
袒護,['動詞'],
頂硬上,['動詞'],
艱難,['形容詞'],
得主,['名詞'],
浮動,['動詞'],
聯想,['動詞'],
療效,['名詞'],
舊址,['名詞'],
捱騾仔 / 捱驢仔,['動詞'],
相聚,['動詞'],
褲頭帶,['名詞'],
袒,['語素'],
勝算,['名詞'],
節哀順變,['語句'],
𢞵 / 弗,['動詞'],
點收,['動詞'],
根除,['動詞'],
要生要死,['動詞'],
咫尺,['名詞'],
麗音,['名詞'],
陪月員,['名詞'],
鼻哥,['名詞'],
撥冗,['動詞'],
沉沒,['動詞'],沉没
突擊,['動詞'],
親民,['形容詞'],
故意,['副詞'],
燈光,['名詞'],
依循,['介詞'],
重金屬,['名詞'],
纈,['名詞'],
迪士尼,['名詞'],
獨資,['名詞'],
救命,['動詞'],
出兵,['動詞'],
愚弄,['動詞'],
司機,['名詞'],
斬件,['動詞'],
休市,['動詞'],
就算,['連詞'],
超,['名詞'],
超,['副詞'],
謙稱,['動詞'],
行貨,['名詞'],
行貨,['名詞'],
針孔相機,['名詞'],
百厭,['形容詞'],
富強,['形容詞'],
兩袖清風,['形容詞'],
殺掉,['動詞'],
管教,['動詞'],
渾濁 / 混濁,['形容詞'],
隨心所欲,['動詞'],
請願信,['名詞'],
衣,['名詞'],
五花大綁,['語句'],
師傅,['名詞'],
狡猾,['形容詞'],
雙親,['名詞'],
健力士,['名詞'],
逐,['語素'],
逐,['介詞'],
淺白,['形容詞'],
嗑,['動詞'],
如,['連詞'],
唱散 / 暢散,['動詞'],
深入淺出,['語句'],
寒暄,['動詞'],
備案,['動詞'],
打爛,['動詞'],
揶揄,['動詞'],
舉起,['動詞'],
通過,['動詞'],
揩花,['動詞'],
窩,['名詞'],
綺,['語素'],
簽收,['動詞'],
動武,['動詞'],
輻射,['名詞'],
部隊,['名詞'],
砍伐,['動詞'],
奢求,['動詞'],
隻dup / 隻揼,['名詞'],
抽 / 摳,['動詞'],
抽褲 / 摳褲,['動詞'],
暴政,['名詞'],
遲到好過冇到,['語句'],
眼白白,['副詞'],
鞋帶,['名詞'],
別出心裁,['形容詞'],
萬事俱備,['語句'],
保重,['動詞'],
頁首,['名詞'],
頁尾,['名詞'],
空白,['名詞'],
研製,['動詞'],硏製
數口,['名詞'],
住址,['名詞'],
鄉村,['名詞'],
嘜,['量詞'],
瑞士雞翼,['名詞'],瑞士鷄翼
釘鞋,['名詞'],
嘈嘈閉,['形容詞'],
分歧,['名詞'],
悔,['語素'],
新嚟,['動詞'],
黏土,['名詞'],
呼喊,['動詞'],
濕,['形容詞'],溼
吃力,['形容詞'],
擲地炮,['名詞'],
沙炮,['名詞'],
任教,['動詞'],
置業,['動詞'],
揮發,['動詞'],
大庭廣眾,['名詞'],大庭廣衆
牌簿,['名詞'],
娘親,['名詞'],
失憶,['動詞'],
先驅,['名詞'],
激,['形容詞'],
屌屌貢,['動詞'],
保時捷,['名詞'],
乍看之下,['語句'],
打戙 / 打棟,['動詞'],
國技,['名詞'],
課本,['名詞'],
熱帶,['名詞'],
組合櫃,['名詞'],
人仔細細,['副詞'],
賓州,['名詞'],
賓周 / 賓州,['名詞'],
舅父,['名詞'],
出恭入敬,['動詞'],
枕邊人,['名詞'],
減輕,['動詞'],
名詞,['名詞'],
量角器,['名詞'],
應聲蟲,['名詞'],
反差,['名詞'],
校監,['名詞'],
紅A,['名詞'],
叮噹,['擬聲詞'],
科技,['名詞'],
冚,['區別詞'],
乒嘭,['擬聲詞'],
苦痛,['名詞'],
賢妻良母,['名詞'],
獼猴桃,['名詞'],
區區,['區別詞'],
權益,['名詞'],
牌品,['名詞'],
回扣,['動詞'],
解體,['動詞'],
欺人太甚,['語句'],
拉客,['動詞'],
兜攬,['動詞'],
嚴謹,['形容詞'],
抄家,['動詞'],
口香糖,['名詞'],
補選,['動詞'],
補選,['名詞'],
高調,['名詞'],
觀望,['動詞'],
識⋯老鼠,['語句'],
陳舊,['形容詞'],
夜,['語素'],
夜生活,['名詞'],
羅庚 / 羅經,['名詞'],
期交所,['名詞'],
縝密,['形容詞'],
神出鬼沒,['動詞'],神出鬼没
糖,['名詞'],
交易所,['名詞'],
裸泳,['動詞'],
磅,['名詞'],
癡情 / 痴情,['形容詞'],
完美無瑕,['形容詞'],
救傷車,['名詞'],
十字車,['名詞'],
三甲,['名詞'],
白車,['名詞'],
人工,['形容詞'],
音訊,['名詞'],
食飯,['動詞'],
食晏,['動詞'],
港澳,['名詞'],
佮佮冚,['形容詞'],
食晏晝,['動詞'],
猜疑,['動詞'],
緝毒犬,['名詞'],
美,['語素'],
美觀,['形容詞'],
美,['語素'],
講波佬,['名詞'],
雨粉,['名詞'],
國際法,['名詞'],
驟晴驟雨,['形容詞'],
倦勤,['名詞'],
少有,['形容詞'],
囚禁,['動詞'],
食大煙,['動詞'],
抽絲剝繭,['動詞'],
時速,['名詞'],
次,['詞綴'],
氣味,['名詞'],
撞車,['動詞'],
不單,['連詞'],
粵,['語素'],
弱點,['名詞'],
展望,['動詞'],
展望,['名詞'],
口響,['形容詞'],
刀背,['名詞'],
食人䱽,['名詞'],
深淵,['名詞'],
男歡女愛,['名詞'],
用意,['名詞'],
情緒化,['形容詞'],情緖化
唔見棺材唔流眼淚,['語句'],
燈塔,['名詞'],
大腳勾銷,['語句'],
大腳清,['動詞'],
勞作,['名詞'],
紙黏土,['名詞'],
百斤加一,['語句'],
叉車,['名詞'],
鏢客,['名詞'],
鏢局,['名詞'],
劏車,['動詞'],
謙卑,['形容詞'],
掩蓋,['動詞'],
柄,['名詞'],
乾煎,['動詞'],
房地產,['名詞'],
水雷炮,['名詞'],
電商,['名詞'],
直腸直肚,['形容詞'],
歐姆,['量詞'],
腋,['語素'],
週刊 / 周刊,['名詞'],
孀,['語素'],
盞,['副詞'],
值班,['動詞'],
低胸,['形容詞'],
閉月羞花,['形容詞'],
捕,['語素'],
捕,['動詞'],
船頭驚鬼，船尾驚賊,['語句'],
概覽,['名詞'],槪覽
紙上談兵,['語句'],
擴音,['動詞'],
巡警,['名詞'],
覆,['動詞'],
腰間,['名詞'],
造作 / 做作,['形容詞'],
脆柿,['名詞'],
產油,['動詞'],
製品,['名詞'],
危及,['動詞'],
熱烈地彈琴熱烈地唱,['語句'],
孩,['語素'],
謝,['語素'],
謝,['形容詞'],
完事,['動詞'],
放屁,['動詞'],
似曾相識,['語句'],
覆,['語素'],
佩,['語素'],
辭行,['動詞'],
訃告,['名詞'],訃吿
甘筍,['名詞'],
新春,['名詞'],
沉默是金,['語句'],
讚,['動詞'],
承諾,['動詞'],
承諾,['名詞'],
掃盲,['動詞'],
精叻,['形容詞'],
毛,['量詞'],
受到,['動詞'],
過冬,['動詞'],
提及,['動詞'],
波斯貓,['名詞'],
壁櫃,['名詞'],
不眠不休,['副詞'],
牆身櫃,['名詞'],
慈母,['名詞'],
慈母,['名詞'],
載客,['動詞'],
離婚,['動詞'],
打功夫,['動詞'],
罕見,['形容詞'],
沙紙,['名詞'],
社論,['名詞'],
社評,['名詞'],
隱形,['形容詞'],
阿炳,['名詞'],
冬,['語素'],
夏,['語素'],
秋,['語素'],
撥亂反正,['動詞'],
矮仔,['名詞'],
踢死兔,['名詞'],
指甲鉗,['名詞'],
姓,['動詞'],
初版,['名詞'],
改良,['動詞'],
魚苗,['名詞'],
救生圈,['名詞'],
齊備,['形容詞'],
解,['語素'],
膏,['語素'],
蠔油,['名詞'],
捐血,['動詞'],
寒微,['形容詞'],
過頭,['詞綴'],
水電,['名詞'],
叩頭,['動詞'],
復刊,['動詞'],
整定,['動詞'],
越洋,['動詞'],
突如其來,['語句'],
財神,['名詞'],
簽到,['動詞'],
嗰度 / 嗰道,['代詞'],
過世,['動詞'],
徵文,['動詞'],
片車,['動詞'],
大伙兒 / 大夥兒,['名詞'],
日以繼夜,['語句'],
日落,['名詞'],
晝,['語素'],
黃昏,['名詞'],
日出,['名詞'],
晏,['形容詞'],
夜,['形容詞'],
日常,['區別詞'],
評估,['名詞'],
人夾人緣,['語句'],
顛倒,['動詞'],
斬獲,['名詞'],
鴨嘴獸 / 鴨咀獸,['名詞'],
柒吓柒吓,['形容詞'],
曬相舖,['名詞'],
蚊都瞓,['語句'],
暴力,['名詞'],
倒,['動詞'],
減刑,['動詞'],
碳水化合物,['名詞'],
心肝脾肺腎,['名詞'],
警署,['名詞'],
山火,['名詞'],
絕詩,['名詞'],
攻打四方城,['動詞'],
出糧,['動詞'],
埋尾,['動詞'],
游牧 / 遊牧,['名詞'],
父母,['名詞'],
兩老,['名詞'],
慘絕人寰,['形容詞'],
有陣時,['副詞'],
勝負,['名詞'],
雕塑,['名詞'],
疫,['語素'],
酬勞,['名詞'],
飲水思源,['語句'],
本能,['名詞'],
雞子,['名詞'],鷄子
詩,['名詞'],
筆順,['名詞'],
監守自盜,['動詞'],
手工藝品,['名詞'],
醫,['詞綴'],
醫,['動詞'],
醫治,['動詞'],
重要,['形容詞'],
一舉一動,['名詞'],
婚紗,['名詞'],
日籍,['區別詞'],
甲殼,['名詞'],
訓示,['動詞'],
高企,['動詞'],
剪,['動詞'],
飛髮,['動詞'],
激起,['動詞'],
乖巧,['形容詞'],
乖巧,['形容詞'],
送殯,['動詞'],
真跡 / 真蹟,['名詞'],"眞跡,眞蹟"
ACO,['名詞'],
厭食,['動詞'],
生平,['名詞'],
保安,['名詞'],
實屬,['動詞'],
勤有功，戲無益,['語句'],
北帝,['名詞'],
法學,['名詞'],
實例,['名詞'],
慷慨,['形容詞'],
震蛋,['名詞'],
甜忌廉,['名詞'],
始料不及,['語句'],
噉 / 咁,['語句'],
冚數,['動詞'],
尋死,['動詞'],
新牌仔,['名詞'],
花冧,['名詞'],
陰聲細氣,['形容詞'],
公司,['名詞'],
登對,['形容詞'],
忠告,['名詞'],忠吿
結識,['動詞'],
異常,['形容詞'],
內向,['形容詞'],
落袋,['動詞'],
辟腥,['動詞'],
敬佩,['動詞'],
歇,['動詞'],
容許,['動詞'],
祭祖,['動詞'],
過夜,['動詞'],
異,['語素'],
揮拳,['動詞'],
牛河,['名詞'],
票價,['名詞'],
僥倖,['形容詞'],
倖,['語素'],
黑市,['名詞'],
建議,['名詞'],
建議,['動詞'],
惡人先告狀,['語句'],惡人先吿狀
忠臣,['名詞'],
仰望,['動詞'],
一時時,['副詞'],
響噹噹,['形容詞'],
八月,['名詞'],
七月,['名詞'],
一月,['名詞'],
嫁人,['動詞'],
肛門,['名詞'],
拉尺,['名詞'],
氹波拿,['名詞'],
肛,['語素'],
疲勞,['名詞'],
局長,['名詞'],
出生入死,['動詞'],
戰友,['名詞'],
血,['名詞'],
血液,['名詞'],
急急忙忙,['副詞'],
菲傭,['名詞'],
書架,['名詞'],
清盤,['動詞'],
長者,['名詞'],
者,['詞綴'],
莫卡,['名詞'],
啄木鳥,['名詞'],
喙,['名詞'],
盆,['量詞'],
睡覺,['動詞'],
預先,['副詞'],
要麼,['連詞'],
同埋,['連詞'],
同埋,['副詞'],
奶咀 / 奶嘴,['名詞'],
獲准,['動詞'],
黐脷根,['動詞'],
耍,['動詞'],
攤,['名詞'],
攤開,['動詞'],
身心,['名詞'],
貢丸,['名詞'],
因人而異,['語句'],
珍藏,['名詞'],
領袖,['名詞'],
黨魁,['名詞'],
客機,['名詞'],
好過,['語句'],
致病,['區別詞'],
病菌,['名詞'],
千變萬化,['語句'],
滑梯,['名詞'],
情面,['名詞'],
刻板 / 刻版,['名詞'],
柚,['名詞'],
拆夥,['動詞'],
黑頭,['名詞'],
別號,['名詞'],
境地,['名詞'],
嘆氣 / 歎氣,['動詞'],
cute / Q,['形容詞'],
一條氣,['語句'],
一陣,['名詞'],
踎低,['動詞'],
偷睇,['動詞'],
逼近,['動詞'],
重寫,['動詞'],
手銬 / 手扣,['名詞'],
睇差一皮,['語句'],
性徵,['名詞'],
牛奶,['名詞'],
三五七,['數詞'],
襟計,['形容詞'],
髀罅 / 肶罅,['名詞'],
坡,['語素'],
坡,['語素'],
避雷針,['名詞'],
狹義,['名詞'],
廣義,['名詞'],
軍用,['區別詞'],
奮戰,['動詞'],
通書,['名詞'],
水龍頭,['名詞'],
書房,['名詞'],
香港式,['名詞'],
眼鏡,['名詞'],
妙趣橫生,['語句'],
一語道破,['語句'],
配角,['名詞'],
藝高人膽大,['語句'],
號,['語素'],
號,['名詞'],
各自為政,['語句'],各自爲政
落堂,['動詞'],
放學,['動詞'],
下課,['動詞'],
工業大廈 / 工廠大廈,['名詞'],
工廈,['名詞'],
寫低,['動詞'],
花茶,['名詞'],
主婚人,['名詞'],
精,['形容詞'],
聰明,['形容詞'],
加上,['動詞'],
加上,['連詞'],
大把,['數詞'],
一嚿雲,['名詞'],
雲,['名詞'],
廣泛,['形容詞'],
置地廣場,['名詞'],
孱弱,['形容詞'],
讓開,['動詞'],
胳肋底,['名詞'],
吹乒乓,['動詞'],
耀眼,['形容詞'],
受訪,['動詞'],
碗,['量詞'],
傳單,['名詞'],
麻麻哋 / 麻麻地,['動詞'],
七彩,['形容詞'],
青春,['形容詞'],
青春,['名詞'],
專才,['名詞'],
入市,['動詞'],
派別,['名詞'],
派,['語素'],
練習,['名詞'],
金飯碗,['名詞'],
鐵飯碗,['名詞'],
碗,['名詞'],
移交,['動詞'],
拆穿,['動詞'],
豬雜 / 豬什,['名詞'],
際,['語素'],
實際,['形容詞'],
一望無際,['形容詞'],
際,['詞綴'],
邊際,['名詞'],
之際,['詞綴'],
木匠,['名詞'],
斷纜,['動詞'],
怪僻,['名詞'],
飛𨋢,['動詞'],
笑死,['動詞'],
青靚白淨,['語句'],
帶水佬,['名詞'],
摩擦力,['名詞'],
皇上,['名詞'],
鼻孔,['名詞'],
默,['動詞'],
銼甲,['動詞'],
攞命,['動詞'],
締,['語素'],
鬈,['形容詞'],
媲,['語素'],
別,['動詞'],
藥膳,['名詞'],葯膳
別,['語素'],
牽強,['形容詞'],
締約,['動詞'],
報關,['動詞'],
房事,['名詞'],
如廁,['動詞'],
由來已久,['形容詞'],
窗枝,['名詞'],
甜曳曳,['形容詞'],
背脊厚,['形容詞'],
出風頭,['動詞'],
鍾意 / 中意,['動詞'],
郵寄,['動詞'],
碧,['語素'],
救活,['動詞'],
醫生,['名詞'],
鍵盤戰士,['名詞'],
避孕,['動詞'],
彈丸之地,['名詞'],
兇殘 / 凶殘,['形容詞'],
狗,['形容詞'],
大嘥,['形容詞'],
變成,['動詞'],
樹立,['動詞'],
廣博,['形容詞'],
狠,['形容詞'],
榮幸,['形容詞'],
落閘,['動詞'],
產物,['名詞'],
歧視,['動詞'],
餅,['名詞'],
山楂餅,['名詞'],
餅,['量詞'],
因應,['介詞'],
白小姐,['名詞'],
陰暗,['形容詞'],
乘機,['副詞'],
縮頭龜,['名詞'],
非洲,['名詞'],
七大洲,['名詞'],
冤獄,['名詞'],
唔知死,['語句'],
胰島素,['名詞'],
零食,['名詞'],
血糖,['名詞'],
腦囟未生埋 / 腦囟都未生埋,['語句'],
山大斬埋有柴,['語句'],
扱印,['動詞'],
耿耿於懷,['語句'],
港隊,['名詞'],
貸款,['動詞'],
貸款,['名詞'],
搭枱 / 搭檯,['動詞'],
行開,['動詞'],
定點,['副詞'],
定點 / 定係點,['語句'],
金飾,['名詞'],
全文,['名詞'],
農地,['名詞'],
全程,['名詞'],
男朋友,['名詞'],
口頭,['區別詞'],
政績,['名詞'],
書面,['區別詞'],
表演,['動詞'],
並用,['動詞'],
貪腐,['名詞'],
腐,['語素'],
回答,['動詞'],
迂腐,['形容詞'],
官場,['名詞'],
連日,['區別詞'],
嗌交,['動詞'],
驚愕,['動詞'],
茶油,['名詞'],
上址,['名詞'],
瓜葛,['名詞'],
幫辦仔,['名詞'],
情歌,['名詞'],
加把勁,['動詞'],
廢話,['名詞'],
歉意,['名詞'],
港府,['名詞'],
人體,['名詞'],
戒條,['名詞'],
除夕,['名詞'],
夕,['語素'],
流利,['形容詞'],
家常菜,['名詞'],
成因,['名詞'],
男人婆,['名詞'],
電車站,['名詞'],
到職,['動詞'],
柳骨,['名詞'],
時時,['副詞'],
唔到,['動詞'],
唔到,['詞綴'],
影圈,['名詞'],
影壇,['名詞'],
哼,['感嘆詞'],
掛靴,['動詞'],
交涉,['動詞'],
咖啡佬,['名詞'],
投票,['動詞'],
落狗屎,['動詞'],
望到頸都長,['語句'],
下陷,['動詞'],
中碼,['名詞'],
故障,['名詞'],
細碼,['名詞'],
守法,['動詞'],
歐洲,['名詞'],
倒掛,['名詞'],
冰天雪地,['語句'],
潤唇膏 / 潤脣膏,['名詞'],
嘴唇 / 咀唇,['名詞'],
搽,['動詞'],
乳頭,['名詞'],
鬥木佬,['名詞'],
打本,['動詞'],
勞民傷財,['語句'],
慘烈,['形容詞'],
背負,['動詞'],
高等教育,['名詞'],
所需,['名詞'],
猜想,['名詞'],
虐心,['形容詞'],
癱瘓,['形容詞'],
職員,['名詞'],
四處,['名詞'],
檔期,['名詞'],
迎合,['動詞'],
走甩,['動詞'],
人情世故,['名詞'],
電鑽,['名詞'],
病人,['名詞'],
公公,['名詞'],
撞鬼,['語句'],
全盤,['區別詞'],
理會,['動詞'],
擔正,['動詞'],
O咀 / O嘴,['動詞'],
公公,['名詞'],
病好,['動詞'],
病,['動詞'],
北越,['名詞'],
移動,['動詞'],
平等,['名詞'],
平等,['形容詞'],
執正 / 揸正,['動詞'],
頁碼,['名詞'],
行街,['名詞'],
彈,['語素'],
彈,['動詞'],
瞌眼瞓,['動詞'],
鮓嘢 / 渣嘢,['名詞'],
喺度食,['語句'],
煲粥,['動詞'],
隻身,['副詞'],
牛高馬大,['形容詞'],
齊心,['形容詞'],
珍珠都冇咁真,['語句'],珍珠都冇咁眞
頁數,['名詞'],
襁褓,['名詞'],
扯鼻鼾,['動詞'],
籠統,['形容詞'],
龜頭,['名詞'],
冰,['名詞'],
爆seed,['動詞'],
大減價,['名詞'],
隊啤,['動詞'],
斟茶遞水,['動詞'],
斟,['動詞'],
好心,['副詞'],
好心,['形容詞'],
啤,['動詞'],
啤,['動詞'],
投影機,['名詞'],
projector,['名詞'],
左右手,['名詞'],
亞原子,['名詞'],
傷風,['名詞'],
傷風,['動詞'],
鉸剪 / 較剪,['名詞'],
更衣室,['名詞'],
三明治,['名詞'],
響,['動詞'],
喺 / 响,['介詞'],
喺 / 响,['動詞'],
拑,['動詞'],
調味料,['名詞'],
教友,['名詞'],
產婦,['名詞'],
金舖,['名詞'],
籌旗,['動詞'],
一件頭,['形容詞'],
食物,['名詞'],
𢲡 / 揦,['動詞'],
豬扒,['名詞'],
示,['語素'],
海洋,['名詞'],
本科生,['名詞'],
長存,['動詞'],
期滿,['動詞'],
告示,['名詞'],吿示
顯眼,['形容詞'],
暗示,['動詞'],
瞓醒,['動詞'],
不菲,['語素'],
妄自菲薄,['語句'],
裱,['動詞'],
棋屎貪食卒,['語句'],
奇蹟 / 奇跡,['名詞'],
新年流流,['語句'],
北歐五國,['名詞'],
報刊,['名詞'],
樹仁大學,['名詞'],
變通,['動詞'],
雅座,['名詞'],
瑕疵,['名詞'],
刺繡,['名詞'],
請客,['動詞'],
產假,['名詞'],
堅,['形容詞'],
何人,['代詞'],
前後,['名詞'],
前後,['副詞'],
前無古人,['語句'],
雪糕,['名詞'],
滾水,['語句'],
滾水,['名詞'],
妾侍,['名詞'],
咳水,['名詞'],
親手,['副詞'],
趁機,['副詞'],
七喜,['名詞'],
醜聞,['名詞'],
